-1.115546087719071444e+01 3.048172447040889921e+01 -2.361036742568285263e+01 1.558247926986348375e+01 -3.818871265099829770e+01 -1.919806790616270931e+01 1.471097855679403921e+01 8.657204573978223294e+00 3.486635356478765857e+01 -7.137192515574095353e+01 3.302322263659508650e+01 2.417755283233081798e+01 1.132305697811011314e+01 -1.293101474894714542e+01 -4.311103388304164064e+00 4.405603319180293909e+00 1.203659040203257646e+00 6.088199493642189708e+00 -6.977885691560712367e+00 1.121500509601413498e+01 -8.183981635446556879e+00 -1.198153522542590999e-01 -2.992617323524200401e-01 -1.423222170548945442e+01 -8.400199821389129795e+00 2.323299409207618993e+01
-3.629905403267139974e+01 -1.805513884881789011e+01 1.663186315207098431e+01 8.940499390964602355e+01 -1.256622051399108919e+01 -1.312736055700847260e+01 -3.661885109462878773e+01 -1.190829603178500662e+01 -1.330544406282931824e+01 6.141502840886299452e+01 6.785727399789221792e+00 -7.883335905084113193e+00 -1.486100998334097767e+01 1.446538564857438480e+01 4.371227491177864977e+01 -1.384809245305351055e+01 -3.363662215257871679e+00 3.562486776133416910e+00 -5.604147566757894161e+00 -6.767202049993448654e+00 2.258686036312677459e+01 -4.886349286783629964e+01 -5.403604187999778219e+01 1.006665875831718537e+01 3.083095244265470569e+01 -2.323475662558140087e+00
1.296377776065196485e+01 -3.397765369172577721e+01 8.680910983892525579e+00 4.018416215239408018e+01 -5.694290610934609198e+00 -7.556246981479505109e+01 -8.146585281906260079e-03 4.783722195872996963e-02 1.593262037609850168e+01 -8.181089622222081914e-01 5.619851211715340966e+00 -3.213850833726180412e+01 2.595907294221358796e+00 -4.836916696082681710e+01 4.924256754939223413e+01 2.314795146776916113e+01 -1.882070423787184055e+01 -3.300447154806507655e+01 5.237986370814833492e+01 -3.600057647839885533e+01 2.210322372125124346e+01 -2.727558916823045365e+01 6.607048966196833817e+01 5.478559887202150591e+00 4.248480132478190896e+00 2.986887041577510615e+00
2.626978336046222751e+01 -3.426037272956883584e+01 -4.418603504349633226e+00 1.121353292600508382e+02 3.523380466996889737e+01 -1.264170451220454083e+01 2.245522164844899748e+01 6.360680938154941622e+00 -2.987179526557272524e+01 2.934659409778580397e+01 1.224680103456204261e+00 -1.777010191794406424e+01 6.582387222224338252e+00 -4.670753737577683040e+01 1.173728317458717108e+01 -1.454404627186604557e+02 2.104587406508930769e+01 2.164874741622296384e+01 5.212083652543847734e+01 -6.187271288173931794e+01 -1.350397969950511623e+01 -3.890600002215027331e+00 3.373907919535862732e+01 -2.916505564203122702e+01 3.933027513003931830e+00 1.570670830195832579e+01
1.889530902771199550e+01 -4.194814954458499301e+01 -8.978269025139214321e+00 -2.721923203146285886e+00 2.351225067769085086e+01 -2.506021924125120393e+01 1.092434656716945796e+01 -1.213899981961426278e+01 -1.815971908707823346e+01 -2.214044702404665443e+00 -8.327641189601095562e+00 2.493645561029176605e+01 -1.281588895354776270e+01 1.186307560164003405e+01 4.349159973888627739e+00 -4.214713797103347481e+00 -1.080506684905463999e+01 -8.142132396092527813e+00 -1.118581928388656799e+01 -6.407136890780646965e-01 1.031290135348195491e+01 3.317390302820433590e+01 -3.184678777549707007e+01 4.812251689137158905e+01 -3.405207273745700647e+00 1.652228722191845378e+01
1.868192098895861131e+00 -2.320432940266380228e+01 4.000789643426914566e+00 8.874251189136284523e+00 -1.642310550992406348e+01 3.601479834254368484e+01 2.532966920282168388e+01 4.624199652607242861e+00 -1.399552956846774521e+01 -1.041135697860974574e+01 -1.235769743069722360e+01 7.349951583013920597e+00 -6.263432819735446344e+01 9.383428644722570766e+01 -5.646228977133080917e-01 2.431047549425515797e+01 -1.138357911884260609e+00 1.177246284131316933e+01 2.318443249827285513e+01 -1.359631552464882276e+01 -4.192072867653145352e+01 1.499680113614822119e+01 2.057470931558211547e+01 -5.362583785884105936e+01 -1.966517436833690269e+01 -7.238409060801185291e+00
1.514087935226124948e+01 3.894945137220297937e+01 -2.461909817571912384e+01 -1.912878958280693809e+01 -1.421473363648949828e+01 -2.803815204113768544e+01 -1.432701136892895732e+01 -8.349504902014647456e+00 2.869817298777319081e+01 6.933473206464661587e+01 -2.639797491198645574e+01 -6.467946445731864458e+01 -2.499619361900937875e+01 6.492397245071828138e+01 5.149536860212392497e+01 -3.674748019961384671e+01 1.449878936176018662e+01 -3.103176886953537661e+01 -1.041058299741167126e+01 -2.306311199239468124e+01 -1.126170460218367175e+01 3.886601668072316329e+01 -2.362123691432154970e+01 2.207621746368642235e+01 9.940951945833562675e+00 6.970800414991142446e+00
-1.259345929280402032e+01 -1.441620427322621723e+01 -8.948221609933884935e+00 7.329886122868394693e+00 -3.001684829644735597e+00 2.055996048486677452e+01 -2.046446206379409105e+01 1.384766078430242686e+01 -1.707556547037739136e+01 3.049239784642698581e+01 -2.454786656005480694e+01 -1.918391791794039847e+01 2.519270669893335679e+01 1.078828961593233515e+01 2.038482077632220069e+01 9.897962424791753477e+00 -1.168995454892711727e+01 -7.072595770304678453e+00 -5.813830815137639441e+00 4.326852171518268619e+00 -1.074436524540286086e+01 7.964721583067973398e+00 3.919133300729380487e+00 -1.130993145147457923e+01 1.311628165567571536e+01 -9.427420360581466596e-01
3.562108491264063446e+02 2.692976966160981647e+02 -7.167382042166394740e+01 6.398191617653546928e+02 -2.638937106880812848e+02 9.761191164129198796e+02 -3.193282417998044593e+02 1.653943739539375883e+02 7.058036336174191092e+02 -7.744495290554651774e+02 4.909938839818728695e+01 1.544634210330196424e+02 -2.399253576991430634e+02 -1.227332173982710799e+02 -3.349393590675111909e+01 2.381138485500664501e+02 -2.300326527371279326e+02 3.976180959197307629e+00 -7.949320894427560233e+02 -3.175355334037130888e+02 -1.345377639634131128e+02 -2.666698138716182029e+02 7.637763316366100526e+02 -5.107312004537917574e+02 -3.485889072548207537e+02 1.067858494336746844e+02
3.787266704400759210e+01 -1.061324215472112371e+02 -3.588179840826412459e+01 -7.435960539206956810e+01 8.777870619659927343e+01 6.708280444573750501e+00 1.016187398178216128e+01 1.857226075627526285e+01 -8.701470178786294696e-01 -3.692413326681498376e+01 -2.252743729266983763e+01 -4.068376080172630083e+00 3.691185173241756878e+00 -3.813034664427335940e+01 -3.435924384804801690e+01 9.757231969390447546e+01 2.599713473699685551e+01 4.083028575153625894e+01 -7.103638369923483964e+00 -6.758605862252839103e+00 -5.187654394349250353e+00 5.972776804730035138e+00 4.973635508936384042e+01 -4.012196235037316683e+01 8.835692369778614719e+00 1.875747117059988511e+01
