8.563388479639698403e+00 -4.612152440532135245e+00 -3.262117243864662441e+01 -7.683596101118395083e+00 9.813829311073297035e+00 8.568744368768806297e+00 -2.978980928970070963e+01 4.207413545056984283e+00 -1.776200046518639297e+01 -2.792547710109714920e+00 -2.093795068740281806e+01 -1.147833935405719075e+01 7.380217420551518082e+00 -1.123823066818291494e+01 2.215265370780904419e+01 1.478034711253815736e+01 1.589294280896131895e+01 6.374240899054288700e-01 2.572760485596484181e-02 5.027299017440377327e+00 1.045691601124345116e+00 2.259941872016219833e+01 -2.326809395837706518e+01 3.410979768150382174e+00 1.416508664492754477e+00 3.666130689278408283e+01
1.332874150898777507e+07 -6.319727932166286744e+06 5.821416260283431970e+06 -3.081613886460306589e+06 -3.033094829574357253e+06 -5.828599661112886667e+07 4.522761987003705581e+05 8.702303824765473604e+06 4.510350023842313327e+06 -3.421445697506056633e+06 -5.662186379410660826e+06 -9.856038763415332884e+06 -5.707350384187354939e+05 -1.640086329432822764e+07 8.669064050686599687e+06 -2.284110723349372391e+06 -7.511542420217689127e+06 3.156193076770388521e+06 4.385153422211733460e+07 1.786975510906930082e+06 1.175878299273443222e+07 -4.784907176473370753e+06 2.339619061218335759e+06 2.043069918717462197e+07 -3.253155742640236393e+06 -3.425374230804081308e+05
1.747341773735211417e+07 -7.413392059826913290e+06 1.385303326665311307e+07 -9.663618810297816992e+06 6.075265789362580515e+06 -7.643615579981970787e+07 -9.687800346672132146e+05 1.183847350391852297e+07 9.157299866990823299e+06 -2.776269259457687847e+06 -2.235924639902837109e+06 -2.043147456584439054e+07 1.956289485908764414e+06 -1.804600050879567489e+07 1.117633177450136282e+07 -2.906633658969366923e+06 -1.320360681159391440e+07 -3.514210585885853507e+05 5.967434162301929295e+07 3.073072923572554719e+06 1.396611498341603391e+07 -1.349456684382219985e+07 -1.374520254983204789e+07 2.216239121788892150e+07 5.633965614105117507e+06 5.633048814742455259e+06
-2.492681508731105482e-03 2.112949244719896508e-02 9.051537065653675329e-03 -1.001529342466697670e-02 -1.259690674272352130e-02 -7.870297662305200670e-02 -2.622797171589482182e-02 5.060177326781778451e-02 -2.428775941488859474e-02 2.675761952085543502e-02 3.074322819600642381e-02 5.615860727987929263e-02 -6.900068173839210561e-02 -4.981829092812885967e-02 -1.175065583242088096e-01 -2.850417420524056084e-02 3.474108606557291951e-02 2.824833817229292499e-01 -3.086677608243959883e-02 2.360532363301024068e-03 1.899200814566007200e-02 -6.537094530074054333e-03 -6.185590253909809336e-03 -4.184679560513052121e-02 -5.276205120502037993e-02 2.433233622763134388e-02
-6.395728210905591293e-01 1.732789229469716696e+00 -3.778041325538081252e-02 -2.441095658432528570e-01 -8.932564540355169003e-01 -8.496497208361123654e+00 6.582076594233675637e-01 -2.638762239870182214e+00 1.490004411386729721e+01 -1.347354955377295882e+00 3.824017235629590949e-01 1.750416711266712388e+00 -3.992346716717241950e+00 -2.660311140525633444e+00 -1.138167765050412328e+01 2.685624554523117768e-01 -6.057303303062900879e-01 -1.164797757772899445e+01 9.148932325253868569e+00 1.178514483260305334e-02 3.809377648920782899e+00 -8.059673566916749632e-01 -2.174970386511738241e+00 6.646912945194547895e+00 6.456500020850935329e+00 1.800384838723966929e+00
7.169073789337254254e+00 2.484301405938401430e+01 -3.445896814368791183e+02 4.209620461143431669e+01 -6.978329635578627688e+01 -4.166702585392834557e+00 3.103893866750977395e+02 3.035820574798368909e+01 2.319120870944540158e+01 4.514765250807742802e+01 3.670023102748280053e+01 3.839535432942749793e+01 -1.329946651103574595e+01 6.325717421881661195e+00 -5.469002860602634541e+01 -2.723511567084643730e+02 3.155803380416754749e+02 -1.002909338620440138e+01 -8.189741515566307584e+00 1.671302746797286432e+02 -1.824160811998202192e+01 -6.943458879683664975e+01 -8.387444993503446256e+01 -1.502104444770029623e+01 5.236779291685490989e+01 -1.360235961129098996e+02
-1.257648724593658447e+10 6.227415424978757858e+09 -5.470094377586045265e+09 3.059799307028976440e+09 2.677142257405167103e+09 5.470054579931842041e+10 -4.006614392340904474e+08 -8.372491176360093117e+09 -4.324230117378876686e+09 3.346270712089655876e+09 5.504484381915132523e+09 9.667051274399707794e+09 3.318751194949631691e+08 1.535400306856391525e+10 -8.121146007191334724e+09 1.986136425437186003e+09 7.053519758979575157e+09 -2.772225286075325012e+09 -4.133957481385717773e+10 -2.098692219673196077e+09 -1.099184634421916199e+10 4.030889143467096329e+09 -1.279718248174499035e+09 -1.886658650868601990e+10 2.537620140438021660e+09 1.370009708673211336e+08
-1.253939007952478981e+10 6.208069229739373207e+09 -5.453696957906279564e+09 3.050234142527784824e+09 2.669253470638290405e+09 5.453624340632947540e+10 -3.992062094351974726e+08 -8.347479885349901199e+09 -4.311986418521271706e+09 3.336194934565982342e+09 5.487775450507949829e+09 9.637007244838083267e+09 3.314703546117696762e+08 1.530914801048215675e+10 -8.096700526863023758e+09 1.980733473212706327e+09 7.032935466723453522e+09 -2.764473483228508949e+09 -4.121442259282503510e+10 -2.091301156632787228e+09 -1.095976578172097969e+10 4.020121750100425720e+09 -1.278419446465222597e+09 -1.881042691084938812e+10 2.531660778735531330e+09 1.364217363209975958e+08
1.852037554340464284e-02 4.809991381433020852e-02 1.197127540322478756e-01 7.215930924932176596e-03 -5.811757232874346923e-02 -1.574915526901518939e-02 2.888529109408528861e-02 -1.371845663331990386e-02 1.698742310508732575e-02 1.009224862605685377e-02 2.251856761927347253e-02 -1.167077428225887781e-02 -2.074519877351081037e-02 -1.456813501599039766e-02 -2.312811576748481125e-03 4.163655486123168936e-02 6.506383800975003295e-02 -7.880318962872124786e-03 1.070644932021393592e-03 -2.312509479078732055e-01 -8.778656191755199525e-03 2.828147523008503125e-02 -1.372488582955604108e-02 1.818954737600842267e-02 2.345651187850355396e-02 -5.121416427537653360e-02
5.888564556048988749e-03 2.304940717864801137e-03 8.547267584758067374e-03 -7.675175363847605049e-03 9.420941954576668095e-03 1.034019124006277240e-01 -1.558170289039241020e-02 9.848425317457706885e-02 2.581858153369047393e-02 -9.771290592866788832e-03 -5.688662511416814338e-02 2.168417795192914208e-02 1.421484570464890407e-01 -1.260444833206325610e-01 7.109989112362343974e-03 -7.826199502946639894e-03 3.956211441144801000e-02 -4.359032348687818387e-02 -1.139580571128112341e-01 -3.247191357609907365e-03 -1.095321311687877212e-02 2.816708532087683174e-03 9.464640208134479996e-03 -6.514321023659787324e-02 -1.472463473209975615e-02 -1.250442356864520837e-03
