2.481338745974912167e+09 -2.499677131189165592e+09 -6.222557652404203415e+09 5.391091055031632423e+09 -3.923431156388556480e+09 9.047366252212810516e+07 1.834453636225173950e+09 7.191671712697294235e+09 6.325153703590934753e+09 -2.768471339799770117e+08 2.281476876904267788e+09 -2.969836694240263939e+09 -3.627584424691362381e+08 1.309437463694788933e+09 -2.857348675595947742e+09 -1.164413435916459846e+10 -1.177393387060853577e+10 -1.470958556573228836e+09 -9.146431729982009888e+09 3.070429789383774757e+09 6.116159771498419762e+09 5.971021103655438423e+08 -5.738426379019331932e+09 4.426154557042816162e+09 1.565134341089531898e+09 1.620626435563731766e+10
1.601113546929103792e-01 -5.357523772158543807e+00 2.315039389464080610e+00 3.675483800139316415e+00 4.664507009548214178e+00 -9.299615855793392782e+00 2.924311693493891084e+00 -5.709203454763621011e+00 6.029237807615954736e+00 4.859100061464441289e+00 6.560941902381048907e-01 1.006794916360977732e+00 4.332809378843672787e-01 -2.792439328472025473e+00 -5.801501493396210574e-01 -1.685800746134290051e+01 2.847768804739608584e+00 -1.983726635618837442e+00 4.504897396256689390e+00 -1.865414802652465909e+01 6.119601350351961955e+00 2.162433399958705138e+01 -2.001039268430815365e+00 4.684401854691774503e+00 -2.214749267108351294e+00 -1.054361346976431690e+00
6.317522771662928416e-02 3.046601626726058026e-02 2.050348459550173710e-02 1.136399783307074085e-01 -1.136373625553274008e-02 -5.398808471194848496e-03 -1.078766016427411267e-01 -4.024055786432165216e-02 1.133129661079049638e-01 -4.704902466546703743e-02 3.275816075442927744e-02 4.410842801991055051e-03 2.325386653260810496e-02 -3.814117716972429545e-02 -4.641404087982881760e-02 5.535396194475587089e-02 -1.075744498542044111e-02 2.027427211348173820e-03 -1.243648971527310312e-02 -1.160387521142399181e-01 -9.321963552658275864e-03 7.155303366377356589e-02 -1.150720592187657459e-03 -1.174344672894788999e-01 1.411979291471611789e-02 1.904902635644219883e-02
5.840552714685711549e-02 6.166916089780392213e-02 -1.437918392684610185e-02 -3.659272487064660351e-01 1.408337796945068610e-01 4.775381178022434017e-03 -3.520087956253034611e-01 -4.319656533397550624e-02 -3.454580235108359321e-02 -6.365968128757491795e-02 -3.221267851468267995e-02 -6.349817067828420619e-03 1.004918140380409511e-02 2.602400901864163757e-02 -3.621259499971343082e-02 1.728429335869416383e-01 1.356713473624625299e-01 1.146525347578405962e-02 -1.785457337293604174e-02 3.195069231731506032e-01 -4.361116515894550294e-02 6.352593511207421662e-02 -1.875252262202946850e-03 3.127606708669759122e-02 6.339840736424273357e-03 -3.055198126561189248e-02
1.351454724774393320e+09 7.222124247746098518e+09 -1.585952460168515682e+09 -1.329710268336963177e+09 -3.279710530854118824e+09 -4.638653822983124733e+09 6.854142894956688881e+09 -3.226934596419694424e+08 2.792197149525618553e+08 1.732193127758113384e+09 -1.444003089217158556e+09 2.248110114820520401e+09 -3.847342718818998337e+08 -1.557428522354265690e+09 -5.207295553353050232e+09 -1.045686594497645140e+09 2.315839356246212006e+09 -1.807611777329273462e+09 5.493986457248919487e+09 -5.793699108132347107e+09 7.168616451499602795e+08 -5.648458647277712822e+08 -1.032501939697509050e+09 6.444235443537588120e+08 1.521650710869879484e+09 -3.854792757014408112e+08
2.125422451191867276e-02 -3.676588806878405835e-02 1.173407797394258878e-02 -4.382333811709564209e-02 7.741314158743825558e-02 -3.478052690894785359e-02 -3.843425608492690576e-02 7.066821104309686796e-02 3.347563024020802636e-02 -1.647569383336549287e-01 -7.014191213221400434e-02 -4.736315929245410450e-02 -8.241941403971381197e-02 1.016439831474354183e-01 3.791108390631767883e-03 7.383115702344239528e-02 3.215698489137232274e-02 -1.257083940817546597e-02 -1.186646709374340573e-02 2.565176789230096469e-02 5.844799126048164095e-02 -3.116802871630588653e-02 1.252759561729138715e-01 4.379190117188571513e-02 -1.050669262826652434e-01 2.155917161338169637e-05
5.003380751346103023e-02 2.499996730715904267e-02 6.558585264365528189e-03 1.138510173763738337e-03 3.085042634988586358e-02 1.443935874496664606e-01 -8.730084363086702132e-03 -8.473498235091045383e-02 3.098418110620332344e-02 -5.530779386006082210e-02 5.545251851294890483e-02 -4.769945921224579000e-02 -5.059913909319917885e-02 -2.894280468881488266e-02 -1.205429945274701931e-01 -2.068449429761527736e-02 4.116619955672098929e-02 6.452355914384694247e-02 3.989377979788050199e-02 -9.682691621423603762e-03 -3.546931673051166578e-02 -1.468998344999929498e-02 -1.280017235423765165e-02 -1.380229980783795329e-01 1.370639907917152178e-01 8.478016603371604093e-04
7.934060334572237694e-02 7.523568307045541692e-02 -4.607249438293421068e-02 1.381350572838121460e-01 -3.506799431531579803e-01 -9.256142896646817747e-03 1.586181642711380346e-02 3.638721622346725859e-02 6.070056690233791019e-02 9.815566724830263046e-03 -3.426812577148079936e-02 -1.166809345739234505e-01 1.066824388295627493e-02 -5.095654672013270881e-02 1.222683419328464000e-01 -1.052315055191269388e-01 4.697413182648377261e-02 3.876661233940024986e-02 1.279071807263835667e-02 6.920756325181255664e-02 -9.746506279686716762e-03 8.977924386475227836e-02 -8.390949597588757969e-03 2.146572103975891849e-02 -1.292737605796919209e-01 3.315982328598141016e-02
-1.096446197827605286e+11 -6.452786505290784912e+11 1.930933535218565674e+11 5.874580049630025482e+10 2.877339858955712891e+11 4.420747754671466064e+11 -6.060692231631767578e+11 4.021465534881066895e+10 -1.233163506053530884e+10 -1.603571364545281982e+11 1.381398996453128357e+11 -2.277799183460482483e+11 2.651268043773786926e+10 1.436388539559120178e+11 4.701898772791807861e+11 1.172088617796379852e+11 -2.144545699991810608e+11 1.683836338662231445e+11 -5.281062444769356079e+11 5.902456576521164551e+11 -5.428929693597399902e+10 2.652381767786772919e+10 8.068548858673445129e+10 -5.215723735874014282e+10 -1.376661238199141846e+11 -3.525668568349475098e+10
9.864766484733002994e-01 4.762624597924891012e-01 -2.900048284277305377e-02 -6.158367055852095179e-02 -2.288265933561280663e-01 -5.131104906921549191e-02 -2.794500960259450606e-01 -9.930832623035754647e-01 1.819213265713004735e-01 -1.929181940339947388e-01 2.095581417986880357e-01 -2.017797012420528557e-01 -1.360618238961432136e-02 1.439537752668536286e-01 -4.510281553060822013e-01 -7.013036369537664627e-02 1.830213759478340474e-01 3.368294627572368527e-02 3.509943567486738247e-02 1.485297786870141967e-03 2.537614699670847074e-01 3.306095106483385448e-01 -8.485365748856435464e-02 -9.432878021526507062e-02 -2.403435848049878532e-02 -5.989784119574461524e-02
-4.499200783142784119e+10 -8.047897171158831787e+10 1.396701300846289978e+11 -2.591767493946198730e+11 1.688372649180483093e+11 3.025894834513148193e+11 8.611067043296884155e+10 -3.994734136984970093e+09 -5.652064643317720032e+10 8.588798896207534790e+10 1.260704642507044220e+10 -1.022348085649047546e+11 1.031927364991206169e+09 -2.603816657801988220e+10 1.078633108419342346e+11 2.461922605182022705e+11 -4.397814361139916992e+10 -2.105571572964924622e+10 -5.641767042327252197e+10 9.220830454486044312e+10 3.411814457237307739e+10 -1.615711742288644104e+11 -1.496165764338206863e+10 -1.010905059986379395e+11 -3.937307984308168793e+10 -2.652324999874515076e+11
-2.439061040474355221e+06 7.248699746433954239e+08 -2.487675642986239195e+08 2.279897059626480937e+08 -1.584278202382302046e+09 -5.965891433912894726e+08 1.021587691915972590e+09 -2.416777367444024086e+08 -4.849719029899137616e+08 1.625307000648901165e+08 -9.139617714617136121e+07 -8.111419856035022736e+08 7.214813388016980886e+08 -3.251264570945281982e+08 6.881823173160570860e+07 -3.855554538126915693e+07 3.754809612905272841e+08 8.108769814833205938e+07 8.694951514671782255e+08 -4.438588067797749043e+08 4.010072840835435987e+08 -4.510069097946926951e+07 4.762059716081400216e+07 -6.440273840140681267e+08 7.420808071046619415e+08 1.138805154704573303e+08
2.580037151645468013e-02 -2.301992607365122706e-02 1.813756560890522965e-02 -2.450414120865736581e-02 -1.631236805336193363e-02 -5.127257041290696205e-02 1.158994804066314221e-02 2.438460017548249592e-02 2.296801290976358684e-02 -4.654769986005707905e-02 3.319805758525498640e-02 1.280750610679044256e-02 6.493765511128754553e-02 -3.556937060393744465e-02 -5.002531819691589249e-02 5.258752538595343889e-03 1.432452643715888957e-02 1.086584888415678685e-02 -2.915578297600663130e-02 -3.867635915636203486e-02 2.335146780975093372e-04 8.280758420512236706e-02 2.855405233053109892e-03 1.846123449002835468e-02 -1.195991242164822117e-02 -2.158713455730978600e-02
1.156655651439962629e+00 -7.937348781459741431e+00 -1.061625276284179265e+01 1.034856291101880998e+01 1.397856934952516061e+00 9.693740945584050639e-01 1.755266540425248989e+00 3.310525527340328900e-01 -2.119575925906769243e+00 3.404512610012275342e+00 2.372724169119667437e+00 -1.185086320077408439e+00 -3.641565240637131939e+00 -2.998552148695139419e-01 9.842893310426583664e-01 -1.069942401760327577e+01 6.570981584978099477e-01 -3.337166102651195621e-01 7.296677617495652690e-01 -6.116296727472826156e+00 4.189236273238648778e+00 8.104356690225092308e+00 -4.171906189066591608e+00 1.189298030087881042e+00 1.737604245974403661e+00 7.793471835122748104e+00
4.395458354483913060e-02 5.303605908264874547e-02 -2.727253875559848377e-03 -3.277425135312433957e-02 2.603248303653741408e-02 -4.745905531128365856e-02 -5.512567464332956968e-02 5.600239201444895398e-02 -5.421173970396449271e-02 -7.099862760303159159e-02 1.274761897001868705e-01 -3.435681449111128993e-02 5.528313987902293281e-02 -1.356583912931817459e-01 3.422151438716454497e-02 7.476078702618963595e-04 3.202135028261970939e-04 1.394361499103716380e-02 -1.023109588160222017e-01 -2.066766120779370969e-02 -7.588879543379660475e-03 4.347298127087957653e-03 1.675611707875521855e-02 2.151392978653896559e-01 -8.458701997401989192e-02 1.205816735596695714e-03
8.965737872849666168e-02 -8.849406152411179796e-03 5.444336347565440978e-03 3.536651528807012446e-02 6.966043677323588423e-02 1.424902835531915435e-01 -3.103276000660525058e-02 -7.160458067909308832e-02 9.276981901727446300e-03 5.120209109997359009e-03 -5.757789069885574373e-02 -4.952868087036901845e-02 8.147988942612485741e-02 2.777107678225067613e-02 -7.752475680586080886e-02 6.489034573631430845e-03 1.167104774960278993e-02 -5.311855195194137291e-02 1.205478309979078622e-02 -4.696614866951646233e-02 -8.546012941890293590e-03 1.085865850579968012e-02 -1.188100425420728634e-01 1.072165524134293113e-01 -9.477940442604518290e-02 3.781051491746200734e-03
-4.894455811619300079e+01 2.137991234020887177e+01 7.988643130141383608e+01 -2.323603689069164204e+02 1.865623815240640937e+01 3.770161625709162934e+01 1.339986904838242765e+02 7.438912590050311024e+00 8.883665293970047117e+00 6.997825413699050046e+01 -1.555143773149199227e+01 -2.222470270475949761e+01 -1.794821031709904702e+00 2.208066040646817640e+01 -6.184896777493341880e+00 1.986805257105065436e+02 5.353601440161206426e+01 -7.504596937788183375e+00 -2.878628295977961216e+00 3.699106706093454022e+01 5.995354795290737115e+00 -7.748540510083356025e+01 -4.297621054991265765e+01 -1.415651719209954251e+01 1.556906152345048255e+01 -2.387142611090413027e+02
9.721649457861229848e+02 7.356521245486037515e+02 -1.682858860824119063e+02 1.329543130679350270e+03 8.180758088392418585e+02 6.774812106108762237e+03 -2.775571043344261852e+03 -1.899793808366268877e+03 5.286810520847963744e+03 -2.272208593187767292e+03 1.741028134987395333e+03 -1.854580753840077887e+04 3.231096879853521955e+02 4.679644635781577563e+03 9.949227158259451244e+03 5.968951613616824261e+02 2.072921829352658278e+03 -2.582665680656898076e+03 -1.363822530076795147e+03 -1.530082937207071154e+02 -3.660937807131900172e+03 1.717706422413329392e+03 -3.370906617518771327e+03 -2.597163788556269992e+01 -7.427792215178394599e+02 5.641669909384881976e+02
-3.821756615326033640e-02 -1.113961192565836311e-01 -1.317789291792060939e-02 6.750742813171879686e-02 2.068324151306248637e-02 -1.666819958137203891e-02 5.723747673334773911e-02 -7.663031735978498293e-02 3.534704969259579166e-02 3.899168633416674745e-02 4.476084944364934481e-02 1.579448498117478131e-02 -4.850276127816887523e-02 -7.826827371515199250e-02 7.236839954493130833e-02 -8.125032871789167332e-02 3.494809304269781702e-02 -1.520743716562529199e-02 3.403257475207945720e-02 4.479966505858717224e-02 6.853372814467244278e-02 5.882512584904950326e-03 -3.513891519010274578e-02 1.993478449814452963e-02 -4.102924702663375556e-02 -5.334916093236722473e-03
3.662280296549353693e+02 -1.510336478771826478e+03 -1.367208825307655616e+03 7.658766955681953732e+02 2.421763257068323298e+02 8.040148410584411067e+02 -1.962570311948302333e+02 -1.166949691247337881e+02 -2.663083169605299076e+02 1.604471234538992803e+02 4.699474346486566674e+02 -4.596531484866482629e+02 -4.590128825498977676e+02 -3.130667864795100286e-02 4.763410382226046522e+02 -9.628544107455296626e+02 4.123750803315002145e+01 1.537982284974909675e+01 -3.152960670537642613e+02 1.579175141129566100e+02 4.577410274867560247e+02 1.293614572887793202e+03 -3.207099737276995484e+02 1.713125421177925034e+01 -1.910815947993275188e+01 7.254183821858925967e+02
-1.906324338128914064e+02 -2.221560262821929882e+03 9.985260229311029434e+02 -2.857775248356491602e+02 1.310246218721839114e+03 2.217813981433763729e+03 -2.339490259119528218e+03 1.487747534576319595e+02 -6.016156078189158052e+01 -9.400163934121542297e+02 5.808140030984002351e+02 -7.158388339597991035e+02 6.400356233291847730e+01 -4.355142180063687078e+02 2.484982566236631101e+03 7.008523575947497193e+02 -2.533338815486067119e+02 -5.237137951631194710e+01 -1.825604203171326390e+03 2.271146806027319144e+03 -2.436835126055368619e+02 1.814785228953255114e+01 5.889903067645723240e+02 -3.560791504246388399e+02 -9.588111707001177137e+02 -5.054236461715927362e+02
2.166412473303719253e+02 -1.422301426549196549e+03 2.437188688143361901e+02 5.630393786645540786e+02 2.115380597235231562e+03 -1.978810394022500077e+03 -2.154676015349254158e+03 1.150717559004529221e+03 -2.964169985561044541e+03 -1.854098081282271551e+03 -4.654237979793545037e+02 1.400133818764215903e+02 -5.033105666047976229e+03 6.582241330540754234e+02 5.077239367956445676e+03 5.123314585609000460e+02 1.721309535895160252e+03 1.810555253282788954e+03 -3.672023617254135388e+02 2.198561171117699814e+03 -2.749559230162425592e+03 -2.879400411335702756e+02 1.158884298745156684e+03 1.536745843729642274e+03 6.677163534089468158e+02 -4.937914488630347023e+02
-7.555098666354196146e+06 -2.453342753656098619e+07 2.280867698303198442e+06 2.955602816246400028e+07 1.890294255669773743e+07 7.540218197423890233e+06 -1.026814057296183333e+07 4.170222295637073927e+06 -5.741462224922887981e+06 3.054165373424947262e+06 -1.571729327850917354e+06 5.085277788896989077e+05 5.554191045552691445e+06 3.428005315219661221e+06 5.996917269873308018e+06 -1.974387067201210558e+07 -1.214023802806002274e+07 -2.209360978299956769e+06 -1.247500659303370630e+06 -2.524041558972418308e+06 1.996805326984923333e+06 6.310658461179147474e+06 -1.334782229276428465e+06 -7.890306324321875349e+06 3.279643002726055682e+06 4.180766294520534575e+06
7.344003912201241269e-02 -1.525612030126548557e-01 -1.279105055206573305e-01 -8.099598405542965396e-02 1.080570272241361818e-01 8.437488402228644768e-02 1.890962999790601340e-01 -2.218131924880533540e-02 -8.585180244084239520e-02 -5.638570217543045771e-02 -1.083412901799513453e-02 2.279810394323854295e-02 -1.975032557280188145e-02 1.448105835903202437e-03 -5.211539425543968568e-02 -1.416012226735545443e-01 -1.007617401397492424e-01 1.805551783843203527e-03 -4.703061369605709280e-02 4.193451623890899205e-01 1.074211977031992032e-02 1.710893075988119058e-02 -5.929962415324260133e-02 -6.075300527866681066e-02 1.066497156854754602e-01 -1.683336927392668769e-02
-4.849070410496946424e+07 -1.286963184610452354e+08 4.084489776762554795e+07 8.963440071695791557e+06 7.436151873429661989e+07 8.599918241441805661e+07 -4.827449462902727723e+07 6.705347419028343260e+07 -7.298066282329007983e+06 -1.609771799595067650e+07 4.679780228722754121e+07 -1.241920364765531942e+07 9.935279256892936304e+06 5.330954924201905727e+07 9.908074282524909079e+07 3.770196864042644203e+07 -5.690909972535046935e+07 2.315958901440997422e+07 -1.116331379798809290e+08 7.486809996035254002e+07 -4.556809544230170548e+06 -1.139972248172467388e+07 -9.699570744860437512e+07 -1.408182135618955642e+07 3.120210117312557995e+05 -6.553476175970416516e+07
2.060564390631368256e+10 2.894499940828104782e+10 1.434296692850704002e+10 2.182151235560709763e+10 -1.244479282349869728e+10 -1.189162149184302521e+10 1.914594951311493301e+10 -2.367549300319567871e+10 1.161290248223204613e+09 1.949095424976438904e+10 8.620453385159126282e+09 -3.699133442635500336e+10 5.564892900282624054e+10 -2.888366646088685608e+10 2.264603980999094391e+10 -2.435023818598160553e+10 -1.004151928382155762e+11 7.826338361284477234e+09 2.230873170406745148e+10 -7.176457651155597687e+09 -5.338059921021539307e+10 -1.730879209330501556e+10 7.961081407300309753e+10 3.580656705296778870e+10 -3.582815096586814880e+10 -5.634850848590003967e+09
1.017214538357983828e+08 4.830487005841724575e+07 -8.568173001376578212e+07 3.783873799526691437e+08 -8.964346420011055470e+07 -1.134357285709324777e+08 -2.889722128702740073e+08 -2.799633839698475599e+07 3.046892699311809987e+07 -1.454273166243652105e+08 1.910217940664989874e+07 3.460681000945131481e+07 2.702270998989591748e+07 -5.010266937882717699e+07 -1.026049234522352554e+07 -3.513719812001033425e+08 -4.150896400696600974e+07 1.288929765811294504e+07 1.542505267822773755e+07 -2.244559243332991004e+07 -5.508259925246860087e+07 1.405048523428081572e+08 1.101582358634839058e+08 4.180398729975164682e+07 -4.392439698580901325e+07 3.654577301907752752e+08
-3.607883276315191269e+09 1.160729508993795633e+09 2.581618355668845654e+09 -1.313548871832109690e+09 3.080315265305315971e+09 -2.548905503277430534e+09 -2.666461732548181534e+09 2.848853786600496292e+09 -3.729598259625294209e+09 6.310255997183492661e+09 -6.643547564466064453e+09 -2.922196887858721733e+09 -2.421994012882591248e+09 1.409071629761093140e+10 1.439422589750665665e+09 1.441708852654006243e+09 -8.513040895078140259e+09 8.545604009081002474e+08 1.860212788902142763e+09 -1.903645236196866989e+09 -2.691792891052031994e+09 -1.852926817052387953e+09 -1.338515501731519699e+09 4.052850950809435844e+09 1.751264402796345711e+09 6.815482527329006195e+08
-9.561738483394330740e+07 -2.826770298980509043e+08 -1.282453409908002853e+09 7.018008395358756781e+08 2.098816536523653865e+08 -2.551982944741770625e+08 2.512741204053769112e+08 -1.940388782632729411e+07 -6.216004994730179012e+07 1.119801526600773185e+08 -1.072678545425355434e+08 2.138278787842670083e+08 9.827425067815729976e+07 -9.597541067619365454e+07 -3.676790379490718991e+07 -3.273629936288453341e+08 -2.541431285767821074e+08 -3.879240308598747849e+07 1.259843858116579950e+08 -8.443412930081678629e+08 2.316593967021706700e+08 7.668374582252837718e+07 -3.909038637372395396e+07 7.379817767871049047e+07 -1.768386294285449013e+07 1.663770691786640644e+09
-6.941455617752552032e+06 -1.070858334504273987e+10 3.664997561968511105e+09 -3.422406712275628567e+09 2.291467958233698654e+10 8.954613510915592194e+09 -1.468432152285115433e+10 3.497622178523164749e+09 6.759635772645903587e+09 -2.344155618039143085e+09 1.388654507488671780e+09 1.205686074599611473e+10 -1.024855291132140160e+10 4.758710718294992447e+09 -1.405403559726030350e+09 6.064916846780345440e+08 -5.282567718731919289e+09 -1.128832712460878849e+09 -1.260233488808676910e+10 6.396405429713235855e+09 -5.778711467194148064e+09 8.242388281578683853e+08 -8.316021991706973314e+08 8.971221060662296295e+09 -1.056055523133982849e+10 -1.789162239522385359e+09
1.674401539701798336e-01 3.838525884366866814e-02 -3.667683004425885407e-02 -2.438816591925532240e-01 3.424731456522379924e-02 8.746097263761726248e-02 -1.074390034674854860e-01 1.008592495840912873e-01 2.054764600850449152e-02 -9.954846891707141987e-03 3.885532620781827207e-02 -1.006919206559889202e-01 -4.386204476176180922e-02 -5.187604812837490892e-02 -1.292913786843422064e-01 1.589789298476433355e-01 9.808056446692857422e-02 1.206990117246703638e-02 -7.054047650830481964e-02 9.570758213990912533e-02 4.265668186614601787e-02 -1.167188952739802998e-01 4.015137874687758207e-02 8.018882503056952438e-02 -9.851572933734156767e-02 -6.180952141551628032e-03
1.034317740076039271e+00 7.095856131397916933e+00 3.290880325889411040e+01 2.044824032261373503e+01 1.297468091507740162e+01 7.750485910045999738e+00 -1.575974027014829062e+02 -3.195589881716310998e+01 1.500081673612119815e+01 -3.272994084330207443e+01 2.891364664831527875e+01 9.947611748534617604e+00 -1.464481827342578768e+01 1.208185133587255855e+01 7.858781081012748970e+00 4.351043678092657530e+01 -5.402792171356080075e+01 8.455053177241919071e-01 3.336999854213387628e+00 -5.612959249981874876e+01 -2.821592282105121541e+01 1.493835603501512921e+01 3.144891578834819512e+01 -2.404435397793907470e+00 -2.345361499382858739e+01 1.510642424572377536e+02
9.395190796112325916e+04 9.760427128781961073e+03 -5.769973417169036111e+03 1.281251524512126634e+05 -5.642513244479672721e+04 -8.870332376149721676e+04 -5.108918080122359243e+03 -2.126699096806666639e+05 -1.289415653550708521e+05 -3.208130965641845978e+04 -2.611116896292396632e+04 8.387766540008145967e+03 -1.222198253865076913e+04 2.160339960332022747e+04 1.007482247992886842e+05 -1.610017029633014135e+04 -6.845026175609271741e+04 1.947988330516187034e+03 -2.477136847892410005e+05 1.651740579529293609e+04 1.117785508732537710e+05 3.831252861217615646e+03 -3.902227927151288895e+03 3.710271677558781230e+05 2.437613007702770119e+04 1.214425448921328825e+04
1.305251604815062597e-02 1.250839509301116537e-01 -4.342506486476560568e-02 -1.200845718408948687e-01 -5.229051977677683788e-02 -2.429437558179456391e-02 8.743556243601405265e-02 1.386213802270425469e-02 6.344896677057165757e-02 2.567306975594703042e-02 3.542538783943620373e-02 -1.581325612074963027e-02 3.220461507394651451e-02 -7.932475764566153387e-02 8.099938648047297352e-03 1.056419693258204145e-01 -3.332552139427770455e-03 4.853289241126811440e-03 1.778600666105619940e-02 8.430747773710421666e-02 -2.603230725443225063e-02 -1.290261984093877823e-01 -1.910144435047782252e-02 -6.570937261981006638e-02 4.780977084543395345e-03 -4.322144497040089628e-02
1.829869160097754854e-01 1.524162475893625288e-02 1.201012096635222827e-03 3.225535923597134397e-02 -3.397545738898091056e-02 5.479323886665983523e-02 -4.814816847893312046e-02 -7.021765494845608191e-02 -4.931589981960676772e-02 -2.897978892410277285e-02 -6.639674745326887284e-02 6.109007889283536025e-02 1.375398811814096123e-01 -1.019016953173214196e-01 3.306407180662918055e-02 2.495443743378820967e-02 3.502356414444109112e-03 -3.055764330390301972e-02 -3.895680976661915207e-02 -1.734338456508115189e-02 -1.847062881814798274e-02 7.906042695675077892e-02 -8.819638469705454176e-02 -5.251038356909361327e-02 1.113035682813389923e-02 8.150886568599909759e-03
1.180511212634221301e+05 7.032673720699736441e+04 -3.123697070362518571e+04 -2.218502879556990592e+04 -1.615285834534700261e+05 1.109168850811590964e+05 7.642922532366859377e+04 -7.618410124143279972e+04 -1.952544669387005270e+05 -8.682049569423432695e+04 3.577040604286888265e+04 1.137743398075586592e+05 1.132686197496949462e+05 -4.442964414624084020e+04 -2.086945107027986960e+05 -4.258762414712869213e+04 9.327098453028002405e+04 -9.810713454899424687e+04 -1.306423336167073576e+05 9.315236229059290054e+03 8.735484978647742537e+04 -5.199226220496400492e+04 -6.447843011190032121e+04 8.293039878607558785e+04 2.959197616254368331e+05 6.813020873066176136e+03
-7.363709713573818760e+00 4.653963975569791955e+01 2.144967109618719974e+02 -1.136937452270627915e+02 -6.280270771554020115e+01 3.633176130758235445e+01 -7.083707180807593318e+01 1.807839493677257536e+01 4.214901803154941007e+00 -1.319074431946994608e+01 2.174575762702022885e+01 -1.478186015372416762e+01 -5.501736825534882058e+01 2.522987594973158210e+01 2.166195859597188189e+01 6.517895552433304829e+01 5.148801735129723056e+01 2.226074957541335664e+00 -2.365653277786802278e+01 1.514611812178288233e+02 -1.245000056165993527e+02 1.638656579340503328e+01 6.363005787766299903e+01 -2.020240244263237628e+01 1.947379951155950195e+01 -2.520975051415400117e+02
