5.779261884955468531e+02 8.843671738420910060e+02 -4.747764718391069437e+03 3.965236696866627426e+02 -4.526699380279999332e+02 6.755802961095599812e+02 -9.799841308358138576e+02 6.673652709306275028e+02 1.995751073369665846e+03 -1.456098945149377414e+03 2.030978877516585044e+03 2.188603386990347644e+03 -1.346991362057042807e+03 1.292268274527562198e+03 -1.134638486272380760e+03 -1.913868699993939572e+03 4.983424623559058091e+02 -9.747697287754089075e+02 -2.018830967942589496e+03 1.609792421069754710e+03 -1.783799900286088587e+03 -2.171314555163538671e+02 1.071086025531360974e+03 -3.280862727619530688e+02 -1.749567345348696392e+02 3.641194268330898012e+03
2.534598602785531796e+01 -1.066234272479936322e+02 -4.810132182379594212e+01 -8.818592129076296260e+01 3.427905086793204958e+01 1.128408158550977021e+02 2.362654921308642315e+02 4.887068630579915407e+01 -4.604877017257418714e+00 -1.865474091716580745e+02 9.380377846846243983e+01 5.634966559273259179e+01 -2.283337675540968235e+02 -8.760089853771719959e+01 4.763034355871849357e+01 2.003408820147960512e+01 1.445420991878933705e+02 -4.801046728490062776e+01 -1.927266443425197053e+02 -7.621530331195820906e+01 -1.284058955803029178e+01 2.492195242330149085e+02 1.488995774123625040e+02 4.925974706997183716e+01 -9.062443919196645936e+01 -9.693852312258354686e+01
-1.129000751063269661e+02 -1.741230726207838586e+01 1.119736030420356343e+01 -2.640784501509461890e+01 6.875723744429947715e+01 -2.491449411645371015e+02 -1.481325796120785867e+02 -1.913511427315066271e+02 -7.286757232207116886e+01 1.363027420380614672e+02 -1.683888219489209064e+02 2.681317016439925283e+02 -1.765447338276901519e+02 3.068016444415804926e+02 1.226992369659326556e+02 1.946364782677552085e+01 -1.673945687056709346e+02 5.596231172509386909e+01 1.273894841079438152e+02 1.197877038874081137e+02 -2.413785621180942087e+02 2.912338287627391651e+02 1.325595994258664518e+02 -2.040647532298317657e+01 -1.422700096056819064e+02 7.436091768530725687e+01
-8.137011235677759942e+02 -4.111432163957299508e+02 -3.351363433391554736e+01 -2.263082764520376259e+03 -1.354506107834991326e+03 2.075483824135774285e+03 -4.639742078869007855e+03 2.311666543178117081e+03 -5.469710731224133724e+02 1.002996185690313951e+03 2.027880432066687604e+02 1.923129332660420687e+03 4.727885583509352045e+02 -2.354523034371418817e+03 -1.337214037475877149e+02 7.705100959317516072e+02 -1.275459588996052389e+03 -5.679386513147745745e+02 -3.997789747505734113e+02 2.250713853914547144e+03 1.401139825203021246e+03 3.203909052873323162e+03 -1.824116009183109099e+03 -1.616501806706245929e+02 -1.399169175769698654e+02 1.303873777661636041e+03
1.504532202724650233e+03 1.016065778042145894e+03 7.953453875547997995e+02 -5.249445204074897447e+03 -2.233385737822045030e+03 -1.854769289461338303e+03 2.746672797419149902e+03 -1.680098779587162426e+03 -1.595412162227993576e+03 -2.326136053983405247e+02 -4.591574226802837302e+02 -8.284006791791413207e+02 1.756224777552731666e+02 -8.785896884423800657e+02 -1.811393185576380915e+02 7.630119519459118465e+02 6.669391471533594995e+01 4.750685162698279100e+02 1.476216024546090921e+03 7.697889163445915983e+02 1.179519462499696374e+02 2.598161128223710875e+03 3.067028459176948672e+03 4.884607842235515136e+02 1.654805697527220616e+02 -1.032819179624401841e+03
-8.179097722287508532e+01 5.051098837851405676e+01 -9.046942471713705913e+01 -3.085783371897601910e+02 1.102981609668530893e+02 -3.459222133117651765e+02 -6.841280803834790731e+02 -5.675373805274061851e+02 -2.929526884079697311e+02 -3.311415303350133144e+01 9.677797946204237860e+02 -7.343846766120528002e+00 4.657816167094313755e+02 -8.303006910963510734e+01 -2.361203582964165548e+00 2.565943181831088964e+02 2.300079068751802254e+02 1.279370031436182131e+02 -2.497709936245402389e+02 -7.926984838187678406e+02 3.593009269673999029e+02 4.292695433877537994e+02 -2.676692831175560059e+02 3.748905372956978681e+02 -6.794708179650720581e+01 5.029743605241513364e+02
-5.289946569509697838e+02 5.097621541563335086e+02 -4.749584703264316659e+02 -3.654753872158615309e+02 -4.583391256923619039e+00 5.662669612830201231e+02 -3.709396748030276285e+02 -3.820407301077602824e+02 1.173656669832887246e+03 -1.425553745702517517e+03 1.479044541181666091e+03 1.876755550379703550e+02 -2.215758497020134655e+03 1.377361594919067784e+03 9.897117103246880561e+02 -9.652811905968352448e+02 3.789676878034340461e+02 -3.402670931857791743e+02 1.950052339525152831e+02 2.732368591911672411e+02 6.742365666584853443e+02 7.560734245669821121e+02 -1.817549268254871777e+03 7.560118349902004411e+02 -3.528309089528508480e+02 -7.300802214677872826e+01
5.756780004763854208e+01 -2.344289468305736079e+01 2.234119749714105865e+02 1.200653545778118314e+03 -4.345589687895547399e+02 1.323384643281024182e+03 -1.914455696911168616e+03 -5.263998988800638017e+02 8.616805191308112626e+02 5.358417068714178413e+02 -2.771086047839464754e+02 1.749535932472057766e+03 -6.445067663738944930e+02 -2.687264509568575477e+02 -1.537164568298381710e+03 3.611451269049557141e+03 -6.673400847305235857e+02 3.879428192086180616e+01 -5.371697071506441716e+02 -9.545827268091429687e+02 1.568982913943767699e+01 -1.629544536782547766e+03 2.259963322516958328e+01 -1.572385887249000120e+02 -1.118635104103494768e+03 1.050101334564655644e+03
1.287797689170581634e+02 2.190977752768855567e+02 3.518922338215809305e+02 -7.828767843287598680e+02 -1.594203741321398866e+03 3.131023724176615133e+02 -9.471061722429474230e+02 6.424166068346208931e+02 1.541500564863117461e+03 -9.698874698902307046e+02 4.697460145659130717e+02 -7.161705874964384293e+02 -4.064104709122265717e+02 -6.068988850709959024e+02 4.591948057420822806e+02 2.384878036268098640e+02 8.763930789371271430e+02 -1.056888520775708002e+03 2.507502636798395088e+03 2.864793074781997802e+03 -8.415617773904438081e+01 4.944414723895208681e+02 -8.911440394063986332e+02 -2.190186835120239266e+03 -7.931187890328238836e+02 -6.824487632259355507e+01
-1.061700644040093721e+03 -1.430856553945335008e+03 3.820538239521927153e+03 -2.455493959071991412e+03 -1.081859055239648342e+03 7.457901191218920758e+02 2.445477369920798992e+03 1.823620323556441235e+03 -6.060941341067363055e+02 -9.428774612497084036e+02 1.224314003645392859e+02 -1.907055267556199851e+02 8.213279701672584565e+01 -1.661676551593652107e+02 2.245770774642372999e+03 2.291247172610922007e+02 1.146759517741767240e+02 -2.573504144831582607e+02 -5.003106097023671168e+02 -2.299322269001747827e+03 1.745676196770396245e+03 3.179714039231012521e+03 -4.545815738462914851e+03 -3.103660403435384296e+02 9.621765267148588237e+02 -1.668582991381844749e+03
