7.921659559849384899e-03 4.181848480229108378e-02 1.619241901628452329e-01 -1.260244577506866304e-01 1.456958517941802367e-01 2.852500428358596685e-02 -8.224823223318715459e-02 -1.816940621814573387e-01 -7.789577596822139238e-02 2.633415083904960124e-02 1.158828647166265935e-01 3.106690927121395079e-02 7.561352859713116326e-02 -1.551873716831327354e-01 -2.794982832939524320e-02 9.231315303591514088e-02 -6.946779089519898587e-02 -5.898221761285251524e-02 1.033138000349873992e-01 1.257939370917483257e-01 -1.290751321283852837e-01 6.064542172048333762e-02 2.007470420262638666e-02 5.866131941907917063e-02 -1.193661839648087718e-02 -1.751248794317477042e-01
-7.263777443728587635e-04 2.593801856639355030e-02 1.400446573673990065e-02 -4.992911172640789041e-02 1.699783206273601521e-02 2.888468611835412134e-02 3.462247281501997648e-02 -5.461872465511598274e-02 -4.615334791571096447e-03 2.099067349026788667e-02 2.256747321492286185e-02 -1.612700870925028174e-02 -6.101707149648410468e-03 -2.407976672257155712e-02 1.913606025258616714e-02 -2.370818837204260576e-03 3.809968719103466045e-02 -2.927109864062094665e-03 -6.102751719914813536e-03 -4.276776249406293723e-02 9.921883650524687334e-03 -4.062141698213807967e-02 -1.565546183598802432e-02 1.131528963676741231e-02 -8.203061932306706869e-03 3.236772626347354798e-02
-1.462797062725558206e-01 -5.490318506837439383e-01 -4.586549293798925508e-01 8.745891023885500604e-02 -3.821337264705054193e-01 7.045422161331601485e-01 -3.659520771472389300e-01 4.345816075058673844e-01 -1.619607551700038839e-01 1.294742570234957979e-01 -1.931630232146088755e-01 2.412141141333110084e-01 -9.809523013033855793e-03 2.706238993790944791e-01 -7.546631329835845614e-01 9.351294775245592161e-01 5.839728144696554324e-01 1.761989700717164764e-01 -1.950877279785006441e-02 -1.492682079499186298e-01 -2.673554576155240392e-01 1.149622758943202427e+00 5.068994567465093803e-01 -7.047080448533615815e-01 -5.824745338095902447e-01 -4.747514535020100346e-01
-4.447375462330917933e-02 -1.858407091351869586e-02 1.322338580047270964e-02 -3.951016740802230226e-02 -1.125110855331898363e-02 -5.048333165699980980e-03 -1.813938317757473814e-02 1.376220356790698422e-02 -2.870711027514917524e-02 -3.158378455272700669e-02 3.053028069884940535e-02 5.335805182302279931e-03 6.730994506465370897e-02 1.999252885553480866e-02 -6.446227672163485148e-03 -2.987246291744437635e-02 5.466659111746917377e-02 3.138636015143083519e-02 -5.361933544629476217e-04 4.442154686268542929e-02 -1.413223867552013471e-02 -1.170661674994845879e-02 5.607498743463792262e-02 -6.012140758061847168e-02 -1.333644746306447693e-02 -3.253382363850931130e-03
-8.513953033673457571e-02 -1.995544948471188879e-02 -1.878263095243908401e-02 3.595724791515352188e-03 1.599804307663399427e-01 -1.026750552216757068e-01 -4.137107653602676433e-02 -1.961642400487896912e-02 3.613920856787046776e-01 1.944610466261091075e-01 1.078915094239721317e-02 1.375003645668830717e-02 -1.586775184994193011e-01 -1.399579601089465941e-01 1.320253724626085923e-01 2.922880811652662364e-02 -2.017021744571994291e-01 3.496875588168112947e-01 4.553625705611430430e-02 5.601584242366556415e-02 1.921215360867529198e-01 -3.074318820578542111e-02 -8.520697516861200360e-03 2.142482056231401477e-01 -9.137681181743977366e-01 -2.192571564414600924e-02
-1.215287971418574711e-02 -2.381824475033047714e-02 1.276942570792871379e-01 9.423688863385441816e-02 -2.069568426537487377e-02 2.488387670983874603e-02 -1.158110706222970077e-01 1.757462096409081673e-02 2.667597448685489481e-02 4.259128307546569854e-03 1.685189426509364763e-02 -2.037475446618901634e-02 -1.960345607051684584e-03 -6.721526375341453467e-03 7.297770068373916202e-03 7.352787476987501791e-02 4.446030776076570490e-02 -1.788625317328996350e-02 -2.765186030202727678e-03 -2.687421020009600481e-02 2.064060905246841576e-02 1.092191921900578094e-02 9.754683037586760197e-03 -2.433489648344773840e-02 -4.422487359160097442e-02 -1.611632630381026887e-01
-2.330910947343809714e-01 2.762532337608463728e-01 -9.233883739809420343e-02 -5.236091121855035446e-02 -8.007422059055809005e-02 1.145386539653529406e-01 -9.739826097831061347e-02 1.850932993690216355e-01 3.082066449486425830e-02 -1.760400202079487678e-02 7.110192714727181507e-02 9.410062701573084637e-03 -3.689080424270742981e-02 6.486064747738386205e-02 -9.606093616312363914e-02 6.126751141904837605e-02 4.662927761624458683e-02 1.005683233503998908e-01 -3.934315328173876303e-02 1.734364018138100927e-01 -7.908785919476239712e-02 -1.741712757239585463e-01 8.615553513867195423e-02 -6.614905421721024859e-02 -1.126058117645117318e-01 -4.295840047935760991e-02
-6.425849382367032625e-02 4.735922302168297376e-02 3.092985166906811120e-02 3.936777522808848975e-03 -2.812281067472855584e-02 -8.648914753331873179e-03 -5.126080362779571013e-03 -5.675638460721092737e-02 1.875730903541039107e-01 -5.248967085341314787e-02 -6.926652917988529098e-03 1.644509605635509353e-02 -1.724255065254224895e-01 3.075620925618587423e-02 -1.983877610274567549e-01 -6.416161911254381067e-02 7.092934152575737505e-02 2.332187306744934741e-01 2.879301114022896069e-02 -5.222658669353512362e-02 -4.211291483864064954e-03 -9.890898552885707407e-02 1.696792605119921277e-02 1.941682930619148262e-01 -5.944227809303373466e-02 1.101903890181866151e-02
-3.596999568014821680e+00 9.207933899135188893e-01 9.306583970317035437e+00 -4.677861233289629439e+00 1.758207899252248962e+00 2.680105314737243116e+00 4.991597682045636475e+00 5.031546805887582297e-01 -9.453476809539657078e-02 4.862353848752040797e+00 3.851139175637168233e+00 7.842117538340524163e+00 -1.314997011713858477e+01 3.760931620505939765e+00 -9.081658526711981594e+00 1.724035867009121814e+00 -1.495888379301587712e+01 7.312317134545113007e+00 2.489472923865302167e+00 -5.854388918032105593e+00 1.750833687546192863e+01 9.870224335950932293e-01 -6.385603745811567755e+00 -2.677315582617734169e-02 -6.572696665162863994e+00 -6.098950225916083490e+00
3.794379547253022567e-02 2.773351803757048706e-02 4.846720102384125158e-03 1.511484341831297214e-03 2.928251746467152791e-02 -4.383055743071658655e-02 -1.580001031379893190e-03 -2.180401719144618722e-02 -2.253957760112414860e-02 2.469460291510481263e-03 1.174555911346170621e-02 4.037215878064673996e-02 3.208820719217512357e-02 2.294672961425236329e-02 1.484613094900322054e-02 3.121922364932560104e-02 -1.194641437585494508e-02 6.559532934034105131e-03 -5.215497787823731093e-03 -5.445386799478938583e-02 -3.397883981278245619e-02 -2.790321750782069968e-02 -6.564162601379469608e-02 -4.333637302305479904e-04 1.236324408401547927e-02 1.339896638787299935e-02
