[[-5.04704473e+02 -3.73844483e+02  8.78555586e+02]
 [ 6.62287631e+02 -8.70222105e+02  2.07936514e+02]
 [-3.76706546e+02 -2.33752493e+02  6.10462446e+02]
 [-5.06108735e+01 -2.43342028e+03  2.48403822e+03]
 [ 3.33208170e+02  1.30535014e+02 -4.63737150e+02]
 [ 2.38785193e+02  3.13289567e+02 -5.52065095e+02]
 [-1.21243843e+03 -1.58983632e+03  2.80228402e+03]
 [ 2.78218842e+02  3.75509263e+02 -6.53724484e+02]
 [-3.63417464e+02 -4.53523784e+02  8.16943731e+02]
 [-3.70036246e+02 -9.12536841e+02  1.28257893e+03]
 [-8.70521400e+01 -1.45353711e+02  2.32413723e+02]
 [ 5.22319217e+02 -1.06653773e+03  5.44223855e+02]
 [-8.07632218e+02  6.84504640e+02  1.23128166e+02]
 [-2.66733017e+02  8.88671753e+01  1.77866636e+02]
 [-2.73573258e+02  3.08170007e+02 -3.45893234e+01]
 [ 4.45707947e+02 -9.97079988e+02  5.51377467e+02]
 [-5.60906749e+02 -9.59166287e+02  1.52007847e+03]
 [-9.18051791e+02 -1.59943050e+03  2.51748921e+03]
 [ 7.29425754e+01  7.48398737e+02 -8.21336597e+02]
 [ 1.27692551e+02  1.47077381e+02 -2.74769790e+02]
 [ 6.12818547e+02  1.13108717e+03 -1.74390497e+03]
 [ 8.11563697e+01  5.46541568e+02 -6.27694140e+02]
 [ 1.68920673e+02  1.08686061e+02 -2.77599971e+02]
 [ 6.33675222e+02  1.46813469e+03 -2.10181095e+03]
 [-5.26573997e+02 -2.17064648e+02  7.43640651e+02]
 [-2.07168629e+02 -2.68091119e+02  4.75269639e+02]
 [-3.36835741e+01  4.48659115e+02 -4.14970687e+02]
 [ 2.49462420e+02  1.03905787e+03 -1.28851611e+03]
 [ 4.77388392e+02 -4.39666213e+02 -3.77166237e+01]
 [-9.52041000e+02 -1.27126527e+03  2.22331572e+03]
 [-1.59514793e+01  7.46502627e+01 -5.86934166e+01]
 [ 2.15600930e+02  2.73231400e+03 -2.94791411e+03]
 [-4.03305834e+01 -1.11347746e+03  1.15381456e+03]
 [-6.90662509e+01  1.41062582e+03 -1.34155375e+03]
 [ 4.07072086e+02  3.15104633e+03 -3.55811427e+03]
 [ 4.70255836e+00 -7.15762106e+01  6.68831736e+01]
 [-4.34081361e+01 -5.47719051e+02  5.91130252e+02]
 [-2.30265301e+03  3.51398149e+03 -1.21132951e+03]
 [ 4.27656428e+02  2.24515497e+03 -2.67281082e+03]
 [-4.56921125e+02  6.96771394e+02 -2.39843021e+02]
 [ 5.99466932e+01 -4.65733602e+01 -1.33622903e+01]
 [ 3.41685092e+02  7.57674471e+02 -1.09935361e+03]
 [ 2.03198133e+02  1.55584506e+03 -1.75903945e+03]
 [ 3.00061344e+02 -1.45997028e+03  1.15991566e+03]
 [ 1.43520764e+03  6.48214300e+02 -2.08342081e+03]
 [ 2.68481647e+02 -9.78281626e+02  7.09807943e+02]
 [ 1.95275438e+02  6.99575409e+02 -8.94843783e+02]
 [ 8.50677534e+02 -9.51863247e+02  1.01194346e+02]
 [ 6.89163429e+02  8.33309087e+02 -1.52246825e+03]
 [-1.39140869e+02 -1.01412088e+02  2.40558778e+02]
 [-9.06728884e+02 -3.94957939e+02  1.30169422e+03]
 [ 7.26683657e+02 -5.89089750e+02 -1.37593921e+02]
 [ 2.51896985e+02 -2.31031148e+03  2.05841720e+03]
 [ 1.56252498e+02 -1.42348039e+03  1.26722900e+03]
 [-4.32249199e+01 -1.25665780e+03  1.29988370e+03]
 [-5.48118252e+01 -1.42263368e+03  1.47744751e+03]
 [-5.05766698e+02 -1.71041494e+03  2.21618038e+03]
 [ 1.88277762e+02  1.26937789e+03 -1.45765002e+03]
 [-7.34192946e+02 -3.03232048e+03  3.76652678e+03]
 [ 5.56134123e+02  2.59459745e+03 -3.15072357e+03]
 [-9.27951014e+02  1.18274894e+03 -2.54796167e+02]
 [-7.53749698e+02 -1.20153028e+03  1.95528405e+03]
 [-7.75345395e+01  7.04488226e+02 -6.26950799e+02]
 [ 5.28045717e+02 -1.74423585e+03  1.21619750e+03]
 [-3.51423121e+02 -2.89350112e+03  3.24492839e+03]
 [ 3.34654972e+02  4.63583920e+02 -7.98232818e+02]
 [ 5.21745182e+02  4.86624984e+02 -1.00836485e+03]
 [ 4.21333854e+02 -7.43507405e+02  3.22180502e+02]
 [ 1.33738333e+02 -3.41338940e+03  3.27966039e+03]
 [ 1.78291747e+02 -1.05219314e+03  8.73908313e+02]
 [-3.02845575e+02 -1.50900528e+03  1.81185761e+03]
 [ 1.16968314e+03  2.24729008e+03 -3.41697509e+03]
 [-4.59740093e+02 -3.34120023e+02  7.93862390e+02]
 [-3.03768171e+02 -1.82781480e+03  2.13158792e+03]
 [-1.43976544e+02 -2.72186834e+03  2.86585094e+03]
 [-3.59770348e+02  2.69708478e+03 -2.33731376e+03]
 [-2.27422764e+01  1.08531876e+03 -1.06256743e+03]
 [ 7.91126392e+01  1.26466717e+03 -1.34377181e+03]
 [ 3.34934639e+02  2.02291457e+03 -2.35784880e+03]
 [-8.77716352e+02 -2.20122017e+02  1.09784158e+03]
 [ 1.04384515e+03 -2.12820507e+03  1.08435869e+03]
 [-7.30028700e+02 -1.28157448e+03  2.01160812e+03]
 [ 2.98930975e+02 -4.10444822e+02  1.11517457e+02]
 [-1.50014879e+02 -2.07248829e+03  2.22250824e+03]
 [-3.28284015e+02 -5.69229070e+02  8.97518557e+02]
 [-7.03024323e+02 -1.35375805e+02  8.38410472e+02]
 [-3.04373831e+01 -1.14309846e+03  1.17354066e+03]
 [ 1.77087411e+02  6.10130159e+02 -7.87212821e+02]
 [ 1.19802985e+03  1.31462036e+03 -2.51264538e+03]
 [-4.59522773e+02 -1.51649367e+03  1.97602022e+03]
 [-7.25277738e+02 -1.52128569e+03  2.24656536e+03]
 [-1.58130324e+02 -3.65393642e+02  5.23528017e+02]
 [-4.01143129e+00  3.06053455e+03 -3.05651793e+03]
 [ 2.81322358e+02 -1.54636109e+03  1.26504531e+03]
 [-8.28050160e+01 -2.92724094e+03  3.01005274e+03]
 [ 2.47657400e+02 -4.26353495e+01 -2.05015144e+02]
 [-2.09661495e+01  6.68032549e+02 -6.47057511e+02]
 [-7.42696201e+01  6.25500356e+02 -5.51223904e+02]
 [ 1.79235204e+02  4.09196711e+02 -5.88426774e+02]
 [-1.77010388e+02 -2.54800207e+03  2.72501907e+03]
 [-6.69881953e+02 -6.40100165e+02  1.30998967e+03]
 [ 6.57975053e+01 -3.52342833e+01 -3.05564895e+01]
 [ 2.32202419e+02  4.87306050e+02 -7.19506318e+02]
 [ 7.05742987e+02  1.20731868e+03 -1.91305853e+03]
 [ 5.65016465e+02  1.34134325e+03 -1.90635606e+03]
 [ 8.36173042e+02 -8.27345113e+02 -8.82585244e+00]
 [ 3.12755877e+02 -4.36797846e+02  1.24050189e+02]
 [ 3.36152770e+01 -7.96712494e+02  7.63104806e+02]
 [-1.24794840e+03  1.43696965e+03 -1.89016033e+02]
 [-1.57623609e+02 -4.12992063e+02  5.70627433e+02]
 [ 4.74331698e+01  2.53681615e+02 -3.01107152e+02]
 [ 2.98948244e+02  4.98977842e+02 -7.97919118e+02]
 [-4.14566645e+02 -1.09102734e+03  1.50559812e+03]
 [ 2.05534464e+01 -9.38335003e+02  9.17785164e+02]
 [ 1.16057488e+03 -3.31798783e+01 -1.12739413e+03]
 [ 1.07128703e+03  6.54126824e+02 -1.72540866e+03]
 [ 4.00368650e+02 -8.57591203e+02  4.57225214e+02]
 [-3.01811609e+02 -5.58113907e+02  8.59931321e+02]
 [-1.21317056e+03 -8.60620618e+02  2.07380000e+03]
 [-2.12922917e+02 -1.57930469e+03  1.79222888e+03]
 [ 1.50400741e+03  1.72711735e+03 -3.23112538e+03]
 [-1.10385438e+02 -1.34652170e+03  1.45690941e+03]
 [ 5.53653112e+02 -2.54624138e+03  1.99259115e+03]
 [ 5.11021927e+01 -2.81743636e+02  2.30648049e+02]
 [ 2.01922606e+02 -2.82971918e+03  2.62780317e+03]
 [ 2.42054564e+02  1.98659251e+02 -4.40709556e+02]
 [-4.80707738e+01 -4.47317641e+01  9.28109060e+01]
 [ 8.30227436e+02  5.16033868e+03 -5.99056137e+03]
 [-8.72342810e+01 -5.38562837e+02  6.25801996e+02]
 [-1.56004406e+02  1.82172596e+03 -1.66571780e+03]
 [ 7.74280124e+02 -2.87722631e+03  2.10295447e+03]
 [-1.21630889e+03 -9.31891768e+02  2.14820939e+03]
 [ 2.19058094e+02 -3.59074101e+02  1.40023324e+02]
 [-1.25437808e+02  1.11099438e-01  1.25328724e+02]
 [-6.21205625e+01  2.35508780e+03 -2.29296072e+03]
 [-8.29257862e+02 -3.11820279e+03  3.94747008e+03]
 [-1.17908152e+03 -5.94181111e+02  1.77326314e+03]
 [ 8.47322287e+01 -1.64230139e+03  1.55757626e+03]
 [-7.34777880e+01 -5.36267346e+02  6.09750106e+02]
 [-7.95670891e+02 -5.54306598e+02  1.34998191e+03]
 [-1.92753830e+02  1.47702033e+03 -1.28426466e+03]
 [ 1.29732245e+03  1.78668525e+03 -3.08400356e+03]
 [ 2.50721643e+02 -1.30813427e+03  1.05741712e+03]
 [-9.05301999e+01  2.18699858e+03 -2.09646444e+03]
 [-2.16857325e+02  3.51013100e+03 -3.29326584e+03]
 [ 7.66974732e+02  8.18950215e+02 -1.58592424e+03]
 [-2.53202704e+02  2.02447077e+03 -1.77126716e+03]
 [ 4.03869998e+02 -1.01723803e+03  6.13376207e+02]
 [ 7.10619734e+00  1.29416876e+03 -1.30127387e+03]
 [-9.27947789e+02  1.97496053e+03 -1.04700843e+03]
 [-9.21007794e+00  1.75557806e+03 -1.74636371e+03]
 [ 3.00233025e+02 -1.27150571e+03  9.71280288e+02]
 [-3.44076264e+02 -1.21627101e+03  1.56035042e+03]
 [ 3.54514972e+02  6.01695866e+02 -9.56208909e+02]
 [ 3.20120930e+02 -1.86683855e+03  1.54671931e+03]
 [-1.71597727e+02 -2.12070416e+03  2.29231187e+03]
 [-2.75061168e+02 -4.18386238e+02  6.93455163e+02]
 [ 1.44380770e+02  5.49011671e+02 -6.93386440e+02]
 [ 1.11470260e+03 -2.13050709e+03  1.01580680e+03]
 [ 1.81029236e+02 -6.36813507e+02  4.55790578e+02]
 [ 2.97364106e+02  3.01947058e+02 -5.99307578e+02]
 [ 3.19132881e+02  1.22175613e+03 -1.54088949e+03]
 [ 1.10358420e+02 -1.41928076e+02  3.15781434e+01]
 [-8.73420265e+01  1.17639334e+03 -1.08904736e+03]
 [-4.16409035e+02  3.64885227e+03 -3.23243866e+03]
 [ 1.46600376e+02  3.11488523e+02 -4.58079479e+02]
 [ 2.64050287e+02 -1.80864664e+03  1.54460478e+03]
 [ 8.05580969e+01 -8.97114877e+02  8.16565609e+02]
 [ 1.90589404e+02 -8.42352449e-03 -1.90576780e+02]
 [ 6.08200300e+02  5.92511415e+02 -1.20071549e+03]
 [ 1.01193712e+02 -1.94824456e+03  1.84705578e+03]
 [-7.93483461e+02 -8.18924408e+02  1.61241896e+03]
 [-2.83773547e+02 -2.14910907e+03  2.43289030e+03]
 [ 6.97285438e+02 -1.88765814e+03  1.19038340e+03]
 [-4.51990818e+02  1.38363288e+03 -9.31635779e+02]
 [-1.41576379e+02 -2.28309269e+02  3.69887444e+02]
 [-1.45368914e+02 -9.60657660e+02  1.10603404e+03]
 [ 3.20908501e+01 -3.81563190e+02  3.49476879e+02]
 [-4.07357903e+02  3.99248036e+02  8.11872080e+00]
 [-8.15544998e+02  6.65474412e+02  1.50077247e+02]
 [ 2.96979816e+02 -1.03734386e+03  7.40367609e+02]
 [ 7.76760933e+02  1.34305048e+03 -2.11980932e+03]
 [-7.97831549e+01  2.55993183e+02 -1.76203261e+02]
 [-1.96786832e+02  8.29301325e+02 -6.32512739e+02]
 [-2.37497518e+01 -5.18359929e+02  5.42112636e+02]
 [ 1.56966004e+02 -1.72374751e+03  1.56678814e+03]
 [ 2.81628864e+02  2.69530615e+02 -5.51154453e+02]
 [-8.88193790e+02 -1.57130296e+03  2.45950362e+03]
 [ 6.62888287e+02 -4.78298548e+02 -1.84585401e+02]
 [-9.49711321e+02 -8.68965042e+02  1.81867755e+03]
 [ 7.05292931e+02 -1.07673052e+03  3.71449006e+02]
 [-7.30277776e+02 -2.58224274e+02  9.88500504e+02]
 [-1.83364313e+02 -1.52488081e+02  3.35859139e+02]
 [-3.78318607e+02 -1.39395864e+03  1.77228720e+03]
 [-7.54352018e+01  1.98776779e+02 -1.23335045e+02]
 [ 4.40420826e+02 -3.85017634e+02 -5.53982505e+01]
 [ 6.03611807e+02  1.36392617e+03 -1.96753274e+03]
 [ 6.40334493e+02 -2.18833727e+03  1.54800185e+03]
 [ 1.42857372e+02 -5.62658808e+02  4.19805789e+02]
 [-3.77668311e+01  1.40886289e+03 -1.37109216e+03]
 [-4.58967954e+01  3.53370077e+02 -3.07466489e+02]
 [-9.21266617e+02 -1.92517247e+03  2.84644718e+03]
 [ 8.05634952e+02  4.78393765e+03 -5.58956648e+03]
 [ 4.34348646e+02 -9.55074933e+02  5.20735450e+02]
 [ 5.80370010e+02 -4.83086393e+02 -9.72801380e+01]
 [-1.05098286e+02  4.54087622e+02 -3.48990774e+02]
 [ 7.76930894e+02 -4.96138596e+02 -2.80792427e+02]
 [ 4.11160633e+00 -1.10986846e+03  1.10575866e+03]
 [ 1.30870090e+01  1.24033748e+03 -1.25342276e+03]
 [-1.27124072e+03  1.64417932e+03 -3.72933394e+02]
 [-1.49939073e+02  3.03092119e+03 -2.88098051e+03]
 [-1.20199170e+02 -3.81243276e+02  5.01450418e+02]
 [-7.11926161e+02 -1.00555131e+03  1.71748431e+03]
 [-7.32784436e+01  9.65647820e+02 -8.92362147e+02]
 [ 2.42763719e+02  7.72519085e+02 -1.01527910e+03]
 [ 6.82493843e+02 -1.81366975e+03  1.13118322e+03]
 [-3.79413981e+02  1.87572164e+03 -1.49630414e+03]
