-1.593539793135307991e+04 1.593541722908777592e+04
9.019163557174659218e+03 -9.019166522451127094e+03
-7.991953005747450516e+04 7.991953636768559227e+04
-4.542618459344464100e+03 4.542616242964679259e+03
1.007584990786694107e+04 -1.007583756737291696e+04
-5.214681616325161303e+04 5.214685250515350344e+04
3.899685757887518412e+04 -3.899685122970688826e+04
-3.454058072513646039e+04 3.454057780788939999e+04
-2.453598854356487573e+04 2.453598164643793280e+04
-7.220868370547126688e+04 7.220867433075560257e+04
8.138047208023723215e+03 -8.138049825457960651e+03
2.037939739307655691e+04 -2.037938836522043493e+04
-1.368359789598621501e+04 1.368359274092279520e+04
1.381295173565449659e+04 -1.381295498660737940e+04
-7.911524678904376924e+04 7.911525574755533307e+04
5.375958698278351221e+03 -5.375951668522714499e+03
-9.811794725924562954e+03 9.811795125326298148e+03
1.971690105415038124e+04 -1.971690297838687547e+04
-6.671187328941115993e+03 6.671179102498088469e+03
-1.209854746292396158e+03 1.209875546077892068e+03
-5.450590556540075340e+04 5.450590055265746196e+04
1.880634033418702893e+04 -1.880633758109087648e+04
-5.703073193680649274e+04 5.703074215106369229e+04
-2.700616183911445114e+04 2.700617122201306483e+04
-2.592698897320375545e+04 2.592699198784346663e+04
1.162292959913811937e+05 -1.162292913172759290e+05
2.252938327363735152e+04 -2.252936324372420495e+04
8.234860830742103644e+03 -8.234884359657393361e+03
-5.286243300650705351e+03 5.286247486673572894e+03
1.330283214165143727e+04 -1.330279999214680538e+04
-1.354201369102676836e+04 1.354201997110445700e+04
-4.621178056074873894e+04 4.621177729955362884e+04
-4.139171466850100842e+03 4.139170118386949980e+03
3.057335134875445146e+04 -3.057334921246344675e+04
-1.188005742747419936e+04 1.188004987202954908e+04
3.489807248357233038e+04 -3.489806882188509917e+04
3.682845052055946144e+04 -3.682844998128891166e+04
2.187769151962316027e+04 -2.187766709967087081e+04
-9.288355284394083719e+04 9.288355610057263402e+04
2.137510095938123413e+02 -2.137357705839422124e+02
1.052707293558833771e+04 -1.052705471105750257e+04
-2.827787631593056722e+04 2.827789623341137485e+04
7.048076728240845114e+03 -7.048051565238536568e+03
-8.704436472228931962e+03 8.704451139366588905e+03
7.510046197561241570e+04 -7.510044584461703198e+04
2.677249484210057562e+04 -2.677249282390921144e+04
-2.452423074424438892e+04 2.452422617767362317e+04
-2.251724499659474532e+04 2.251725257813662029e+04
7.021007968915757374e+03 -7.020976554736182152e+03
-6.329482828367889306e+04 6.329483643725225556e+04
-1.996979726353407023e+04 1.996979468241189534e+04
4.231081094929721985e+03 -4.231081961279513962e+03
1.347305514813326590e+04 -1.347306081259390339e+04
1.558993366367651470e+04 -1.558993082786861305e+04
-7.221474162028083811e+03 7.221515465358708752e+03
-2.177390405329008354e+04 2.177391279302084877e+04
-6.891297017776440771e+04 6.891297786976120551e+04
-6.696114245809923159e+04 6.696113652441537124e+04
1.624827503693002654e+03 -1.624824123819118540e+03
-1.966501681231198017e+04 1.966502257454704522e+04
-3.745998174365986779e+04 3.745998617837503843e+04
-1.033683101491456036e+05 1.033683083407816302e+05
1.628640516119342647e+04 -1.628639828197563838e+04
-3.499603879372468509e+04 3.499603791873934824e+04
-6.006268255240240978e+04 6.006268856576635881e+04
2.747772719801348285e+04 -2.747772057409233821e+04
2.887893658828266780e+04 -2.887894711023176205e+04
4.558436327476070437e+04 -4.558434699718601769e+04
-2.506994486629420135e+04 2.506995515026270004e+04
-6.508836995542601653e+04 6.508838955026381882e+04
2.414895511876461569e+03 -2.414904790907712595e+03
3.332465643565582286e+04 -3.332465563593171828e+04
4.156837597271838604e+04 -4.156837950360042305e+04
-5.660936821776185752e+03 5.660936499667703174e+03
1.545521423456809862e+04 -1.545520854851449258e+04
9.027054286556036095e+04 -9.027053034974113689e+04
-7.839074392768566031e+04 7.839076045664574485e+04
9.419641899545025808e+03 -9.419643504825009586e+03
-6.848981887589608959e+03 6.848986984898630908e+03
-3.161751909317153695e+04 3.161755003014179965e+04
2.676704399903901503e+03 -2.676679817476891913e+03
