7.597318526240139818e+02 -7.597251440242887384e+02
-6.757852863094738041e+02 6.757991451345001224e+02
-2.116477938604505482e+01 2.116922272467877519e+01
-2.410188220437926248e+03 2.410188562588448804e+03
-1.052316856231328529e+03 1.052330110016744129e+03
-5.574748773183339381e+02 5.574845748196855766e+02
-7.263995609405550340e+02 7.264070673911508038e+02
-7.346941940425997473e+02 7.346968886248441777e+02
3.916915831225085753e+02 -3.916807035064781530e+02
8.381684425872290376e+02 -8.381602596927136801e+02
3.128384347692424683e+01 -3.127442029415283287e+01
-5.478213869217038337e+02 5.478243613574625215e+02
1.246208056760466661e+03 -1.246199081788363856e+03
-1.221021047852608490e+02 1.221082897284683781e+02
4.039759082442075169e+02 -4.039643340120898074e+02
6.076606792096611116e+02 -6.076498898783121376e+02
-6.305043493956909373e+01 6.306268329570937681e+01
6.507008965888642251e+02 -6.506932279836549924e+02
1.835223492171991211e+00 -1.829993096857947421e+00
-6.150324996973085945e+02 6.150367879929493711e+02
6.841341538615270110e+02 -6.841243029526420969e+02
-6.812796422427461493e+02 6.812872940910148145e+02
1.776984302658486570e+01 -1.777158402518017510e+01
-4.826794986969944716e+02 4.826883468198334413e+02
-4.397470569603686386e+01 4.398347329209724421e+01
5.602540415595922241e+01 -5.601606542760515595e+01
-3.585885125292057864e+02 3.585992749047438792e+02
-1.594074876145367625e+02 1.594143834504178017e+02
-5.861855355995191985e+02 5.862001482980811033e+02
2.734574091186748319e+02 -2.734469772071682883e+02
-2.845312183164001141e+01 2.846379117494007005e+01
-6.429234682622992523e+02 6.429367540742541678e+02
-3.308015775666676177e+02 3.308091891378088576e+02
3.676841004108154038e+02 -3.676826942927486925e+02
1.294335957284542019e+03 -1.294325090273089700e+03
-3.544763930937256760e+02 3.544876105371020003e+02
-5.586164467092734185e+02 5.586314905256983820e+02
-8.764001940021435075e+02 8.764138969693574381e+02
-1.891855805920962155e+02 1.891966208812744412e+02
3.672016320602833730e+02 -3.671967952542344733e+02
-9.526174675460566732e+01 9.527296459257388506e+01
2.191752311344363591e+02 -2.191726716922722744e+02
8.917303366793257169e+01 -8.916522162469948398e+01
-4.287955014709251600e+02 4.288047718867449589e+02
1.139017289639679120e+02 -1.138931809472776422e+02
2.999816052635437700e+02 -2.999777180251962818e+02
6.409578381625642578e+02 -6.409471932497642683e+02
-2.914241485875352282e+02 2.914284362628220606e+02
-3.316850989454530918e+02 3.316891631122742297e+02
4.899556388293344185e+02 -4.899443650024647923e+02
5.122260642150780541e+02 -5.122210572471893784e+02
-6.587366512189626064e+02 6.587451504470391228e+02
-6.925258991060180733e+02 6.925241044785298072e+02
3.550906488833174990e+02 -3.550788351303745571e+02
-1.208959728605952364e+02 1.209067123872803506e+02
-6.108566059046622740e+02 6.108673138772662696e+02
-3.112907271774946594e+01 3.113790164944356320e+01
4.943269832319698480e+02 -4.943184239574223966e+02
8.463881393013242587e+02 -8.463816300235505423e+02
-9.569585657251013799e+01 9.570632708856692261e+01
4.268746548201446558e+02 -4.268638430271471407e+02
