9.618823643943673233e+03 -9.618767403421021299e+03
-1.880616292582628375e+04 1.880615044769814995e+04
3.894758097664321213e+02 -3.894600764404494839e+02
9.960278068508237993e+03 -9.960276969295424351e+03
2.353030795496441351e+04 -2.353029868253408495e+04
4.414970206609857996e+03 -4.415023896625738416e+03
1.954272765981535485e+03 -1.954313913581640008e+03
6.198915382655890426e+03 -6.198924955351317294e+03
-2.944120117368123465e+04 2.944118396785249934e+04
-4.013240436827884878e+03 4.013237382634998539e+03
1.358931555404543542e+04 -1.358928786231358390e+04
-9.141308951765746315e+03 9.141318730193321244e+03
-2.505326549005234119e+04 2.505325372460345534e+04
1.277788326963011787e+04 -1.277787472574222556e+04
-1.444295810262199666e+03 1.444303146029835261e+03
5.183812348480240871e+03 -5.183808744725842189e+03
-2.504995767014888406e+04 2.504996875291601464e+04
2.677876378425713483e+04 -2.677880169667208975e+04
7.927645242471971869e+03 -7.927646603479678561e+03
1.363438161429788124e+03 -1.363402203326120798e+03
7.426009420272996067e+03 -7.426006712065631291e+03
-6.953829997466758869e+03 6.953923657826873750e+03
1.080861293933229535e+04 -1.080861039369194077e+04
-1.269427642352905241e+04 1.269425106911754119e+04
3.238440609854897048e+03 -3.238426358244585572e+03
-5.520310748014616365e+03 5.520290838906975296e+03
-9.784730661787678400e+03 9.784687097200599965e+03
-1.530818175640670415e+04 1.530819972959778897e+04
5.974047341180732474e+03 -5.974048328055025195e+03
2.620141970543042589e+03 -2.620156205264836899e+03
-1.610808963432267774e+03 1.610811526767560281e+03
1.552152103528730004e+04 -1.552155775931619246e+04
1.561183537212760712e+03 -1.561176750556240222e+03
-3.596694221601941535e+03 3.596697734157886316e+03
1.398366324799826180e+04 -1.398367986078511967e+04
-5.147311673692340264e+04 5.147319450200159918e+04
1.571436775875241801e+04 -1.571438954947710954e+04
-2.744010822334123077e+03 2.744017629454002417e+03
1.679215072713511836e+04 -1.679216334279134753e+04
-5.177611921096762671e+03 5.177615712931863527e+03
1.244031660169280076e+04 -1.244028577293477429e+04
-6.476327929868946376e+04 6.476342954005017236e+04
-1.012682536023824650e+04 1.012682560985531381e+04
4.247140755641692522e+03 -4.247128270747676652e+03
8.725006029575120920e+03 -8.725029503283658414e+03
1.015731116116266548e+03 -1.015750608207195910e+03
1.950650352854286393e+04 -1.950652738128160854e+04
1.994254669147358072e+04 -1.994260949258905021e+04
-4.796734405811977012e+03 4.796744893623956159e+03
-4.169283131545533251e+03 4.169273173517438408e+03
7.480624717581698496e+04 -7.480641323079902213e+04
-2.557241312268865659e+04 2.557240981905666195e+04
7.462931429064527038e+03 -7.462839881205367419e+03
1.962984003951760678e+04 -1.962987642666111788e+04
3.332550169645154256e+03 -3.332503206329347449e+03
3.905067811804790108e+04 -3.905063946273073088e+04
-1.272877083614332514e+04 1.272884009715069260e+04
-1.118997249270847533e+04 1.118998292169199703e+04
8.821045578234301502e+03 -8.821056130507648049e+03
8.923191892542819915e+03 -8.923197916945973702e+03
-2.683240984397629290e+03 2.683287975693849148e+03
-2.201937412624381068e+03 2.201947508349425334e+03
-4.092504784428398125e+03 4.092512199245538795e+03
-6.580156104603516724e+03 6.580212776190332079e+03
-9.521305633975765886e+03 9.521321481859846244e+03
-4.244023624544177437e+03 4.244001802087354008e+03
6.964075764310255181e+02 -6.964104613509643968e+02
-9.759586932637663267e+03 9.759606929919516915e+03
-8.312345817057241220e+03 8.312349058771811542e+03
1.579840343918801955e+04 -1.579839003755166232e+04
