6.966741430012164307e+10 -6.966741443879638672e+10
-2.848605978157800293e+10 2.848605975609666443e+10
1.826810777241011658e+11 -1.826810777454218140e+11
-2.443443644576692810e+11 2.443443644265588684e+11
-4.409428425515509033e+11 4.409428425371463623e+11
-2.780711655620294189e+11 2.780711655859313354e+11
1.479900622507647095e+11 -1.479900622341117249e+11
1.597103760439464722e+11 -1.597103759811895142e+11
-7.927681257136833191e+10 7.927681253121275330e+10
4.625810085084947205e+10 -4.625810079306858063e+10
7.214080071299584961e+10 -7.214080076163523865e+10
-2.692244750358938599e+11 2.692244750266417236e+11
2.611468841661351929e+11 -2.611468841559354553e+11
1.092206820309244843e+11 -1.092206820445154419e+11
7.414794500063820801e+11 -7.414794499897971191e+11
3.091106474414567566e+10 -3.091106465750186157e+10
4.704056835242221069e+10 -4.704056841182627106e+10
-7.305021483379306030e+10 7.305021483531533813e+10
-3.939128303754753418e+11 3.939128303692946777e+11
1.862303185173479309e+11 -1.862303185123167419e+11
-1.204282437712024536e+11 1.204282437471252289e+11
1.253802550925631866e+11 -1.253802550633948364e+11
-2.597507910485023193e+11 2.597507910014396973e+11
-2.298397768667402649e+11 2.298397768680951538e+11
1.387820638662984619e+11 -1.387820638671455078e+11
-2.610328477013114929e+10 2.610328476727203751e+10
-9.312832394240753174e+10 9.312832388258091736e+10
2.551925421214331360e+11 -2.551925420438048096e+11
8.022241456838705444e+10 -8.022241456001838684e+10
2.925573780580849609e+11 -2.925573780137875366e+11
2.488479897736835632e+11 -2.488479897495193481e+11
3.572584068476339722e+10 -3.572584064531344604e+10
3.928831809298236694e+11 -3.928831808438892212e+11
1.324385699891187744e+11 -1.324385699519592133e+11
6.080402317626158905e+10 -6.080402316198146820e+10
-5.700463113844769287e+10 5.700463115968135834e+10
-5.470927974657783508e+08 5.470928253280944824e+08
2.676228444968573914e+11 -2.676228444906477661e+11
1.366488952408702850e+11 -1.366488951736046600e+11
6.566247032635836792e+10 -6.566247029399932861e+10
1.635546133666091003e+11 -1.635546133288780518e+11
1.823362538594085693e+10 -1.823362530855943298e+10
1.827661013941083069e+11 -1.827661013946754456e+11
5.277814055188607788e+10 -5.277814058289755249e+10
-1.018506336867912903e+11 1.018506337223367004e+11
-1.126583994462515259e+11 1.126583994318915100e+11
6.830321328165390778e+10 -6.830321326740328979e+10
-5.819521816423773193e+10 5.819521815217900085e+10
2.316622590014563599e+11 -2.316622589981828308e+11
-8.182906641752104187e+10 8.182906642647091675e+10
7.499353576678916931e+10 -7.499353571706015015e+10
8.690670552538345337e+10 -8.690670553780314636e+10
-2.091262366629774170e+11 2.091262366430119019e+11
-5.360540185013515472e+10 5.360540183935646057e+10
-2.125352082473258972e+11 2.125352082230554504e+11
-3.396824583648809814e+11 3.396824583518820801e+11
1.935333597597324371e+10 -1.935333600309718323e+10
3.689910066761657715e+11 -3.689910067084136353e+11
-6.642488546694569397e+10 6.642488544672283936e+10
1.615288003187593079e+10 -1.615288004973263550e+10
-7.065260447581123352e+10 7.065260447382934570e+10
-2.662573261561257019e+11 2.662573261251256409e+11
-5.557592325471334839e+10 5.557592324858680725e+10
1.133618574951113319e+10 -1.133618577465781403e+10
5.871975577827908325e+10 -5.871975577259155273e+10
1.242313809585391541e+11 -1.242313809922579346e+11
1.100931947372867432e+11 -1.100931947144169922e+11
-4.191946659984050751e+09 4.191946652355258942e+09
-2.315974818683005676e+11 2.315974818618980408e+11
-5.054436555385316467e+10 5.054436555981610107e+10
1.755088775662141724e+11 -1.755088775537858887e+11
-1.536249945405594482e+11 1.536249945294758301e+11
-1.074781947233006287e+10 1.074781938427245331e+10
-1.256429996557298584e+11 1.256429996561324768e+11
-2.516567892909718628e+11 2.516567892813647156e+11
-2.198521341589970703e+11 2.198521340968107300e+11
-8.421232330979559326e+10 8.421232327573034668e+10
1.265280915816555481e+11 -1.265280915417493286e+11
-1.934382686743715668e+10 1.934382686801235962e+10
3.575306844229888916e+10 -3.575306846197772217e+10
2.325967632638288116e+10 -2.325967630623355103e+10
2.049638807924721375e+11 -2.049638807621793823e+11
-3.194571601743305054e+11 3.194571601745950317e+11
1.432383908830473022e+11 -1.432383908804819641e+11
3.508750906847253418e+10 -3.508750906709249878e+10
6.418144101848610840e+11 -6.418144101778929443e+11
-1.243647590379398041e+11 1.243647590407210083e+11
1.877367626288813477e+11 -1.877367626694973145e+11
3.379407519490620422e+10 -3.379407521777770996e+10
-7.381701854361842346e+10 7.381701855632937622e+10
3.577624578663208618e+11 -3.577624578172417603e+11
-1.164339319673459053e+09 1.164339321773702621e+09
-1.693866237024980469e+11 1.693866236710783997e+11
7.907985114008270264e+10 -7.907985118505931091e+10
7.035581734908972168e+10 -7.035581735685560608e+10
1.866817399757862549e+11 -1.866817399137920532e+11
-2.433142811858459778e+11 2.433142812022622070e+11
-6.357199002025774384e+10 6.357199000989476013e+10
5.940382725134059143e+10 -5.940382720994169617e+10
5.272336785052378845e+10 -5.272336778369351196e+10
2.317132175369017944e+11 -2.317132175375378418e+11
3.744501797086182861e+11 -3.744501796874684448e+11
8.628117491028851318e+10 -8.628117487624978638e+10
2.055339643695737305e+11 -2.055339643312843933e+11
5.115265481811052246e+11 -5.115265482011058960e+11
1.434242917174269409e+11 -1.434242916932829895e+11
-2.556056836166809845e+10 2.556056836279366684e+10
3.076584378839798584e+11 -3.076584378586940918e+11
-2.528237416481320190e+11 2.528237416666754456e+11
-1.061379194298497772e+11 1.061379194465172119e+11
1.383384963761179504e+11 -1.383384964091257629e+11
-2.549077928903605347e+11 2.549077928631618652e+11
-2.270082934090729675e+11 2.270082933583745422e+11
1.802485575042205200e+11 -1.802485574834043579e+11
2.903379909726947021e+11 -2.903379909611279297e+11
3.573179502834886475e+11 -3.573179502619167480e+11
1.604503633546759338e+11 -1.604503633517139587e+11
-1.713934099430727234e+11 1.713934099811647339e+11
-4.689248175065235901e+10 4.689248175866786194e+10
6.851774747633270264e+09 -6.851774774020910263e+09
-6.348544725380377197e+10 6.348544726442167664e+10
-4.383922515572968292e+10 4.383922518460780334e+10
1.556878675483370972e+11 -1.556878674852732544e+11
3.080610396020671387e+11 -3.080610395962003174e+11
-3.467503767008657837e+11 3.467503766826602173e+11
-1.303006012825501862e+11 1.303006012646123352e+11
-1.686860178791291237e+10 1.686860179920195770e+10
1.038124247287606201e+11 -1.038124247684846344e+11
-3.488737207671682739e+11 3.488737207179736938e+11
1.053890707835379944e+11 -1.053890708017484131e+11
2.608191033473428345e+10 -2.608191034512339783e+10
7.858716531419067383e+10 -7.858716526059904480e+10
1.193396307503245544e+10 -1.193396301889699554e+10
-5.255629018599895020e+11 5.255629018559282227e+11
4.091807579610858154e+10 -4.091807578687551117e+10
-2.681740900819411011e+11 2.681740900436886597e+11
-1.498742936567852783e+10 1.498742940034077454e+10
2.173194797245611572e+10 -2.173194798261493301e+10
3.578493452654470215e+11 -3.578493452371992188e+11
1.366487779961553650e+11 -1.366487779617766724e+11
-4.764657087730730591e+11 4.764657088099968262e+11
-1.254624683624350281e+11 1.254624683098317719e+11
3.826629663629000854e+10 -3.826629662517254639e+10
-2.935163935981080322e+11 2.935163935797587891e+11
1.045812657365215454e+11 -1.045812657271906281e+11
-1.126617029446204529e+11 1.126617029495209808e+11
-8.012365869122685242e+10 8.012365867907617188e+10
1.793672302756603088e+11 -1.793672302517704468e+11
-2.676428018197648315e+11 2.676428017689614868e+11
-9.310208897660394287e+10 9.310208895893194580e+10
7.463130025989556885e+10 -7.463130028230540466e+10
-3.395449813186169434e+11 3.395449812703508301e+11
3.298385102896789551e+09 -3.298385102230987549e+09
-7.290435281712784424e+11 7.290435281572399902e+11
1.325327124431799316e+11 -1.325327123939710541e+11
-7.828056479880718994e+11 7.828056479299190674e+11
1.621563084678517456e+11 -1.621563084071654053e+11
-1.256803810106332397e+10 1.256803810212174988e+10
3.736716911721754150e+11 -3.736716912069537964e+11
-4.005200316077381897e+10 4.005200322587546539e+10
